track_id,track_name,artists,track_genre,popularity,energy,tempo,valence,intensity
0CxXdYtBAWzE58Inc2Zius,Central Standard,Banner Pilot,power-pop,24,0.995,99.979,0.353,{1}
4xg4sEf7yuL3WUSnB3xYXz,"You Can't Fire Me, I Quit",Tacocat,power-pop,23,0.906,116.529,0.553,{1}
0gY7wLbJeqt7Mj9WBhQZsJ,Where's Your Mom?,Chixdiggit!,power-pop,23,0.836,117.608,0.614,{1}
2rUPR83nD3UoSCEdjNsKfF,I Don't Want To Hurt You (Every SingleTime),Frank Black,power-pop,23,0.834,118.37,0.473,{1}
0cAmFTnXn4ljPuqOqvK6nb,Babysitters on Acid,Lunachicks,power-pop,22,0.922,103.696,0.498,{1}
5bwn375xcJ5zKbwsykTgHJ,Vivian,Nerf Herder,power-pop,22,0.772,92.417,0.661,{1}
3DO4NLnMy8xYF034zbHdHP,Kitchen - Remastered,The Lemonheads,power-pop,22,0.93,100.547,0.59,{1}
007ufdfvS8NxnwuwSkOdw4,Never Sing Along,Teenage Bottlerocket,power-pop,24,0.985,94.972,0.446,{1}
21y9DwOQLGmtAZa4ZIELyc,Death Ship - Remaster 2005,Hoodoo Gurus,power-pop,23,0.929,109.789,0.633,{1}
2QeXGCzl1RtBqh5uRuXs7O,Human Potential,Swingin' Utters,power-pop,25,0.992,90.417,0.681,{1}
1fA0jlzXGXnotgczLdol8a,Rumblestrip,Mikey Erg,power-pop,23,0.981,98.944,0.501,{1}
7DowQgdUeWLUbDb3SVv1sQ,Making Breakfast,Twin Peaks,power-pop,46,0.782,116.114,0.451,{1}
7p51Rj1pKhCkCDHcXAIfdI,"Ouch, My Childhood",The Hextalls,power-pop,22,0.947,99.984,0.576,{1}
1IrLxksPvryMhit5zFacfM,Incendiary Minds,Western Addiction,power-pop,22,0.955,107.436,0.494,{1}
5Zx0Rrkn5RFBMD2PRxX3mI,"""Contemplate This on the Tree of Woe.""",Dillinger Four,power-pop,24,0.977,106.478,0.387,{1}
2tMnUAgtaxh69R5K7Fa3uf,Axegrinder,Hoodoo Gurus,power-pop,22,0.849,110.029,0.834,{1}
4gi2e6rh7dKSw14P4pODT7,Fifteen Minutes... Or It's Free,Sloppy Seconds,power-pop,22,0.955,96.042,0.58,{1}
12DiarOYgP7svONKpI8rLd,I Was The One - 2005 Remaster,Hoodoo Gurus,power-pop,22,0.82,115.067,0.482,{1}
5aNar2dzZ5r2iRfeXwzhil,Out Of This World,The Smithereens,power-pop,22,0.936,118.13,0.722,{1}
5AFtplOqaP5Ji21E5HC5Wk,Capable of Lies,The Bombpops,power-pop,22,0.929,107.436,0.811,{1}
5dQ9lpB9amNsRvkbNEHyPL,The World Is Ending (Sorta),PEARS,power-pop,22,0.983,102.516,0.647,{1}
3Nyuzv1SJniIYkIhkZjzfs,Semi Truck,Teenage Bottlerocket,power-pop,23,0.971,99.982,0.321,{1}
5IUXdG3PGRd0QpVMpacSCQ,The Nervous Rocks,Toys That Kill,power-pop,22,0.926,92.152,0.304,{1}
0Lyv8rA24qURaeuQWVWPim,Funn,White Reaper,power-pop,22,0.96,97.456,0.431,{1}
06isZAG9Bgm4jhPj7V0Rhx,The World Has Turned And Left Me Here,Weezer,power-pop,55,0.918,99.078,0.56,{1}
4qtoKYeuy3YKtuic1iF4g3,No Pool Party Tonight,Huntingtons,power-pop,22,0.959,97.589,0.713,{1}
0Pn8WdMrrxJMMxIYpavrnZ,Simmer Down,Smoking Popes,power-pop,22,0.924,99.304,0.459,{1}
2vbnR9YmMgIVUaLFBbjyYR,Cindy's on Methadone,Screeching Weasel,power-pop,23,0.947,113.267,0.639,{1}
4qPaCbwwvKJVzkvUuwJldh,Back and Forth,Teenage Bottlerocket,power-pop,23,0.991,102.467,0.665,{1}
2e1lf1z0NxVOs8emvamnW4,Robocop Is a Halfbreed Sellout,Teenage Bottlerocket,power-pop,23,0.952,98.076,0.59,{1}
6VPMzaIGmqK43M6Yil9uUc,"Masscult, Vulgarians, And Entitlement",Western Addiction,power-pop,21,0.953,103.508,0.574,{1}
2MKOTPfq4hZu30XtHfImNu,The Hate Parade,The Manges,power-pop,21,0.947,105.993,0.579,{1}
2QkdJnZesau0hIfgwqdBkM,I'm Insane,Dinosaur Jr.,power-pop,23,0.973,117.011,0.351,{1}
50PTf1z8QxoYAFsr0g7r5D,The Angry Cry of the Angry Pie,The Falcon,power-pop,23,0.929,93.646,0.625,{1}
04tKWCoK9J9GSpiJ2V3gr4,Worn Out Passport,The Copyrights,power-pop,21,0.886,91.983,0.612,{1}
3InIrRs2R78HeFcfms44IB,How'd You Pin That One On Me,Dinosaur Jr.,power-pop,23,0.966,100.32,0.338,{1}
6iNMaGdQf5g2KWNEKx7TTC,Polluted Skies,The Bombpops,power-pop,21,0.948,105.079,0.574,{1}
3EOuEJsT7Vnr3Nd1ZMRA4d,Living In The Real World,Blondie,power-pop,21,0.947,93.396,0.432,{1}
4iCy5QDLde11xsxu7JgA8m,Do What?,Teenage Bottlerocket,power-pop,22,0.94,97.028,0.844,{1}
2IsnWvRlyWLAeN6xShjAZq,Hello Beautiful,Masked Intruder,power-pop,21,0.783,107.103,0.203,{1}
1dCsPW2sYz3LqPTZGCMFXe,A Promise to Distinction,Swingin' Utters,power-pop,23,0.981,115.804,0.761,{1}
12aorxTsA3NlwJd7wDiOi3,The Ramblin' Boys of Pleasure,The Lawrence Arms,power-pop,24,0.835,101.646,0.266,{1}
3TGpIrnRqORtV9s5foN92I,T.V. Age,Joe Jackson,power-pop,23,0.845,111.482,0.853,{1}
0PNKW23m5Qu4OJ9UjPZTuQ,The World Is Ending (No One Cares),Direct Hit!,power-pop,21,0.994,95.974,0.583,{1}
2U63omtSNQ5ZB6n0A049hD,"A Very Pretty Song for a Very Special Young Lady, Pt. 2",The Ergs!,power-pop,22,0.948,111.263,0.578,{1}
2bAbDf7h7gUEJQRxXBBq2N,Thank You Friends,Big Star,power-pop,22,0.962,112.501,0.558,{1}
640qGOXw20YB2MkZX0wGaq,You'll Be in My Dreams Today,Screeching Weasel,power-pop,22,0.938,100.283,0.737,{1}
0cDEQnSicWVB8qWv68k6qn,O.K. F.M. D.O.A.,Dillinger Four,power-pop,23,0.953,91.305,0.279,{1}
1nW1ddXz1qUJset1eRVpda,Tell Me Lies,Swingin' Utters,power-pop,23,0.984,119.7,0.834,{1}
2crISejaCPWZus5OVJ2f7j,I Am You,Off With Their Heads,power-pop,22,0.988,106.261,0.308,{1}
5pBaIDEQbrXKpplRE9sU5B,I'm Not A Sissy,The Manges,power-pop,20,0.966,108.013,0.79,{1}
3kkRw4UoDWF6J85H6FC2dq,Black and White - Don Dixon Mix,The dB's;Don Dixon,power-pop,20,0.866,86.543,0.885,{1}
5edvkkeTm7ruKIyq9NPDEP,Pity,Royal Headache,power-pop,22,0.825,98.681,0.394,{1}
5hHlsZEZWw90LRGjbknYJt,Sailor's Grave,The Falcon,power-pop,22,0.884,113.994,0.767,{1}
3gnECjoda7OKT4qD18rKfa,The Leper,Dinosaur Jr.,power-pop,22,0.99,90.243,0.39,{1}
5qoJCrVHq60horajlEnl9y,Scarecrow People - 2001 Remaster,XTC,power-pop,23,0.89,94.648,0.92,{1}
59lcXrBkoYv63Hn1YAYW5a,It's Up To You,The Jayhawks,power-pop,21,0.771,117.696,0.741,{1}
76V8RiIPYdFuAYYO6AF2fb,Welcome Wagon,The Copyrights,power-pop,21,0.971,95.019,0.687,{1}
0iAOkuD9EtvRvxglrDgz6M,Here at Last,I Was A King,power-pop,20,0.82,116.03,0.41,{1}
1RDBHcCshnAAsGWzZsral5,I'm a Contrarian,Dan Vapid & the Cheats,power-pop,20,0.983,112.447,0.457,{1}
0bsI63iz4dCq7ILxrgiXcH,Song Of My Returning,Pinhead Gunpowder,power-pop,20,0.977,96.275,0.683,{1}
7c4Q9yEJGRXva8KNSLRZkP,Cover Band,Redd Kross,power-pop,20,0.858,97.353,0.618,{1}
0973OdStQqLjCdZyRyrYQV,Unguided,The New Pornographers,power-pop,22,0.779,80.972,0.224,{1}
7e2GyGtiMbUaxobafUAgt2,Night Visions,The Lillingtons,power-pop,21,0.948,95.01,0.68,{1}
2YDZ9UrAuUsLPreezYKcVJ,In The Wild - 2005 Remaster,Hoodoo Gurus,power-pop,20,0.974,81.224,0.53,{1}
4lrtGDao1CxXsIjrBFBzsY,Welcome to the Daiso,Chixdiggit!,power-pop,21,0.917,111.959,0.938,{1}
1cnl1Fojf62RzL99IvqVkW,War of Colossus,The Falcon,power-pop,22,0.955,104.321,0.465,{1}
6gCRvKpLUWhbJ9wZ9LgqzG,My Baby (Axe Nice),Mannequin Pussy,power-pop,21,0.922,92.456,0.248,{1}
48SL6DNBgvrm3aHkS8NLPI,Rebel Fate,Cobra Skulls,power-pop,21,0.826,97.029,0.721,{1}
1K0Q6IDaQpKbHXcPsKTEUS,Frankengirl,Screeching Weasel,power-pop,22,0.957,105.543,0.789,{1}
619gFMxhEtuhCpRHStYsnz,Drunk Tweets,The Lawrence Arms,power-pop,23,0.95,109.796,0.802,{1}
5YAVX4rQLZE4DIA3qd33Rc,You Open My Eyes - Remaster 2005,Hoodoo Gurus,power-pop,20,0.948,108.856,0.688,{1}
2OHaCYqolwDtsDNeCIFCMH,Phantom Maggot,The Lillingtons,power-pop,21,0.868,89.753,0.898,{1}
0cBmv1SKmKfV7tPCrHmi3Y,Skintight,The Donnas,power-pop,20,0.974,88.258,0.416,{1}
4UdEN88dySC99cuNZG7B6m,I Wanna Go to Machu Picchu Before I Die,Dan Vapid & the Cheats,power-pop,19,0.881,118.942,0.826,{1}
6f4EijEzakCPFDVTCWrwrC,Girls of Wild Strawberries,Guided By Voices,power-pop,20,0.773,102.173,0.688,{1}
7ejgwyIypjgvDjI2Jee5wP,Saturday Night Alone,Masked Intruder,power-pop,19,0.981,110.005,0.693,{1}
68sPLsAnLniQlX6J1Pj0Cd,Marching Orders,The New Pornographers,power-pop,22,0.904,114.021,0.882,{1}
7hZQ276oACDD0dJYjFTheQ,Am I Only Dreaming,Masked Intruder,power-pop,19,0.895,96.957,0.686,{1}
29taYyy3cbuuS9L2fPWbuN,Mars Needs Guitars! - 2005 Remaster,Hoodoo Gurus,power-pop,20,0.853,102.905,0.794,{1}
0HfBJq3iJ14I90SAX1NFgF,Call Me a Spaceman - Radio Edit,Hardwell;Mitch Crown,progressive-house,48,0.877,127.952,0.35,{2}
3MOECVkNshqHYTPt5DZcdN,Five More Hours,Deorro;Chris Brown,progressive-house,70,0.883,127.961,0.499,{2}
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),Calvin Harris;Florence Welch,progressive-house,72,0.929,127.934,0.582,{2}
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris;Rag'n'Bone Man,progressive-house,73,0.887,122.015,0.606,{2}
043bfUkTydw0xJ5JjOT91w,Don't You Worry Child,Swedish House Mafia;John Martin,progressive-house,63,0.88,129.007,0.338,{2}
3rgTS3933lMWoPiN6CW4qY,Kids (feat. MKLA),KSHMR;Stefy De Cicco;MKLA,progressive-house,66,0.866,128.027,0.302,{2}
651YhrvzeVfOa8yIifIhUM,I FEEL LIKE DANCING,Hardwell,progressive-house,65,0.966,132.035,0.193,{2}
5tsZgJv9QqdrIqxU9piCku,One Kiss (with Dua Lipa) - R3HAB Remix,Calvin Harris;Dua Lipa;R3HAB,progressive-house,58,0.919,126.926,0.133,{2}
4EEBn0pbdBm3eUk5WEyizA,Never Cry Again,Alexander Popov;Whiteout,progressive-house,42,0.897,125.96,0.117,{2}
7nwEab6Y4LXbKUZDNofOag,Numb - Alok Remix,Marshmello;Khalid;Alok,progressive-house,67,0.965,127.027,0.408,{2}
5xiAkbnx5yEIF3o2GG3ako,Reunion (Free Fire 4th Anniversary Theme Song),Dimitri Vegas & Like Mike;KSHMR;Alok;Zafrir,progressive-house,44,0.91,128.049,0.251,{2}
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,progressive-house,69,0.896,125.744,0.103,{2}
7j9zjqvDt3g5hHUSusUPmG,Animals - Radio Edit,Martin Garrix,progressive-house,60,0.914,128.019,0.0381,{2}
4JFJ3fzkqvvdNfgpo9w2p3,Million Voices - Radio Edit,Otto Knows,progressive-house,0,0.897,125.948,0.0775,{2}
2mgjO5WLxKtdPZcjGORDN6,Tremor - Sensation 2014 Anthem,Dimitri Vegas & Like Mike;Martin Garrix;Like Mike,progressive-house,46,0.943,127.976,0.41,{2}
7qZOnik9K8Mv987ccBjwwj,Wait Another Day,Mike Williams;Mesto,progressive-house,62,0.912,126.023,0.671,{2}
4O5c8T9I55IZr1hEUQrEGi,Lost In Space,Armin van Buuren;Jorn Van Deynhoven,progressive-house,51,0.903,138.081,0.084,{2}
5VIZnHRkpfZB9f4KoKomBx,Hey (I Miss You),Armin van Buuren;Simon Ward,progressive-house,60,0.88,120.044,0.43,{2}
5KC7ginqShi7mhDQLttQh0,Get in Trouble (So What),Dimitri Vegas & Like Mike;Vini Vici;Dimitri Vegas,progressive-house,62,0.99,138.074,0.0738,{2}
1M0hRg4ccFGMqi00ITrxNv,Switch Back,Quintino,progressive-house,61,0.925,128.003,0.183,{2}
6d9c8VM5eMaUheUwkwOTm6,Kaia (ASOT 1090) [Trending Track],Bryan Kearney,progressive-house,40,0.989,137.974,0.0978,{2}
32KpVkEKmO5g0t68o1gq23,Rhythm (Of The Night) [ASOT 1090] [Progressive Pick],Something Good,progressive-house,42,0.909,125.989,0.181,{2}
16UQJHO164ZQ8W2y7O7Gp5,Calling (ASOT 1090),ALPHA 9;Scorz;Tom Bailey,progressive-house,42,0.888,126.03,0.05,{2}
4SHuKJoNrvt3pj5VEePCzT,A State Of Trance ID #001 (ASOT 1090) [Tune Of The Week],ID,progressive-house,42,0.914,129.97,0.0991,{2}
1U0WQ4RwkVkKXu3uOY3fdQ,A State Of Trance ID #002 (ASOT 1090),ID,progressive-house,36,0.94,135.004,0.166,{2}
76EvbfwH5r8BHkukcFxd0N,Resurrection (ASOT 1090) - GXD Remix,Andy Moor;GXD,progressive-house,37,0.92,134.98,0.187,{2}
3wvo6Fh3RBn5t60p3iK16Z,Destiny (ASOT 1090) - GXD Remix,Markus Schulz;Delacey;GXD,progressive-house,38,0.901,133.863,0.048,{2}
4B7BMeAQxw5FrZlryfSwzq,Dynamo (ASOT 1090),Allen Watts,progressive-house,40,0.962,137.927,0.149,{2}
03ZyPqIZXdBNNVIpM2KORq,Brass,Dirty Rush & Gregor Es,progressive-house,62,0.9,124.029,0.452,{2}
6Pyb3IExfdj8CSjQeN3455,Lean On Me (ASOT 1090) - Zack Evans Remix,Ruben de Ronde;Zack Evans,progressive-house,37,0.914,127.983,0.189,{2}
5x4wjHroFa5k0gUCzpYZAn,"A State Of Trance (ASOT 1090) - Tune Of The Year Votings, Pt. 3",Armin van Buuren,progressive-house,40,0.914,138.035,0.377,{2}
7cmpWAZsamIlIiyU1aMGZD,Quantum,Martin Garrix;Brooks,progressive-house,57,0.902,128.021,0.135,{2}
3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,Bingo Players;Far East Movement,progressive-house,69,0.985,127.99,0.72,{2}
6tDtuaCX0sIea6o8Qmpyae,Shot At Love,Armin van Buuren;Husky,progressive-house,0,0.916,126.999,0.262,{2}
1rBJb3j8zvMlwIxmozOE7d,Come Around Again,Armin van Buuren;Billen Ted;JC Stewart,progressive-house,0,0.912,123.946,0.426,{2}
2DnINK9YPAgEpT9hP5cWqc,"A State Of Trance (ASOT 1090) - Track Recap, Pt. 2",Armin van Buuren,progressive-house,38,0.85,137.354,0.894,{2}
2o7xb3qaBMnGicq3T4XEWv,Let You Down,Armin van Buuren,progressive-house,0,0.959,126.001,0.0368,{2}
48AOncBL3ZkSCJLzEh1OdO,Oumuamua,Armin van Buuren,progressive-house,0,0.873,127.923,0.0403,{2}
5xKGdGXYh3LRYTzwVZSb0u,Pas de Bourree,Armin van Buuren;Lucky Lou,progressive-house,0,0.867,126.031,0.454,{2}
1KtD0xaLAikgIt5tPbteZQ,Thinking About You (feat. Ayah Marar),Calvin Harris;Ayah Marar,progressive-house,66,0.874,127.985,0.748,{2}
76fqWMe0buqQoaNTIbLWmr,Mammoth,Dimitri Vegas & Like Mike;MOGUAI,progressive-house,56,0.85,127.997,0.471,{2}
712Hktc9DnU5u9uOSn1q1Y,Bazaar - Official Sunburn Goa 2015 Anthem,KSHMR;Marnik,progressive-house,51,0.979,128.01,0.196,{2}
39umHdGKfpnjY4TFtnoQ51,Too Much (feat. Usher),Marshmello;Imanbek;Usher,progressive-house,60,0.891,126.012,0.735,{2}
02q7qbOYbE89NMFEtOklcc,Unity,Dimitri Vegas & Like Mike;Hardwell,progressive-house,56,0.912,129.999,0.191,{2}
4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go (feat. Ne-Yo),Calvin Harris;Ne-Yo,progressive-house,66,0.882,128.016,0.875,{2}
78XfOXpUShe7mFwhjBEd94,My Best Life (feat. Mike Waters) - Club Mix,KSHMR;Mike Waters,progressive-house,59,0.921,120.201,0.675,{2}
6zn1Ggk5bUGpt22fGJQwpz,Constancy,Alexander Popov;Luminn;DEXTER KING,progressive-house,38,0.983,130.039,0.09,{2}
1F9xcExF9W7m5BxTdlJLED,Repeat After Me,Dimitri Vegas & Like Mike;Armin van Buuren;W&W,progressive-house,58,0.939,131.933,0.179,{2}
0F9fZwEu2cWSgqoRWzAtAS,Live For,ARTY;Griff Clawson,progressive-house,63,0.91,126.007,0.369,{2}
45qQ4VQkG5MVbFJZXOMSs6,Reunion (Free Fire 4th Anniversary Theme Song) [with Alok & Zafrir],Dimitri Vegas & Like Mike;KSHMR;Alok;Zafrir,progressive-house,48,0.91,128.049,0.251,{2}
6hEJvWfNOvTUhLuV1Or1of,Whistle (feat. Bertie Scott),Laidback Luke;Tribbs;Bertie Scott,progressive-house,66,0.922,127.999,0.716,{2}
3yM4IeFStEq0FpHjQfk4Fa,Truth Of The Mind,Sunnery James & Ryan Marciano;MC Roga,progressive-house,0,0.875,126.002,0.388,{2}
4w9B0Sz0pZIrkjT9qYpre6,Body Talk (feat. Julian Perretta),Dimitri Vegas & Like Mike;MOGUAI;Julian Perretta,progressive-house,46,0.922,127.999,0.634,{2}
51wkApQ7le2JWcFGLz84mr,Turn Up The Speakers,Afrojack;Martin Garrix,progressive-house,44,0.895,128.01,0.279,{2}
3ukWpmRHvpuDATCJkgLEkF,Virus (How About Now),Martin Garrix;MOTi,progressive-house,52,0.86,127.992,0.0399,{2}
1bxtePWzYybaPiUZqvgQVf,Great Spirit - Extended Mix,Armin van Buuren;Vini Vici;Hilight Tribe,progressive-house,52,0.94,138.051,0.139,{2}
7B1Dl3tXqySkB8OPEwVvSu,We'll Be Coming Back (feat. Example),Calvin Harris;Example,progressive-house,63,0.952,127.945,0.571,{2}
64j3Bd62HTe0pclk8Aq9BE,Open Wide (feat. Big Sean),Calvin Harris;Big Sean,progressive-house,58,0.943,127.976,0.686,{2}
5HVWA8Jm07fwuU1b9B0W3T,Jetlag,Mike Williams;Brooks,progressive-house,46,0.946,128.019,0.487,{2}
20Q0qLW27rm9Pq2pO1bwzK,Won't Stop Rocking,R3HAB;Headhunterz,progressive-house,54,0.869,128.003,0.173,{2}
0g7r4J268kF71T7ChFu8kI,Bigroom Never Dies,Hardwell;Blasterjaxx;Mitch Crown,progressive-house,51,0.948,129.968,0.165,{2}
6scnPzPV3aHgsusrG9uHMZ,Maria Maria,KSHMR;Azteck,progressive-house,54,0.876,128.064,0.16,{2}
70ztDWxwMLHje4L7QUyu5d,Feels Like Home - Official Song F1 Dutch Grand Prix,DubVision;Afrojack,progressive-house,57,0.85,126.973,0.365,{2}
2wxs5sF8JzScf1CV8u9tNU,Blah Blah Blah - Bassjackers Remix,Armin van Buuren;Bassjackers,progressive-house,50,0.962,132.017,0.311,{2}
0tXo9d1J9y5KkeypIPfp1q,I Matter to You - XiJaro & Pitch Remix,Richard Durand;Susana;XiJaro & Pitch,progressive-house,47,0.952,138.012,0.0537,{2}
12KMoAMzaeBFh91O5sxP2o,The Lone Ranger,NWYR;W&W,progressive-house,63,0.954,129.957,0.358,{2}
12zekfTE19F1o8kPAKieSa,You Can't Stop Me,Ferry Corsten,progressive-house,0,0.958,124.993,0.366,{2}
6Yis2VwVcABCNVEutLgAf7,How We Party,R3HAB;VINAI,progressive-house,53,0.99,127.964,0.208,{2}
6JYOQ9AM0byHsOvh6hezJl,Wizard,Martin Garrix;Jay Hardway,progressive-house,41,0.915,127.933,0.186,{2}
20hsdn8oITBsuWNLhzr5eh,Byte,Martin Garrix;Brooks,progressive-house,53,0.931,128.031,0.267,{2}
3bUbOOpXfkdDlXg5iPGdJC,Like Home - Radio Edit,Nicky Romero;NERVO,progressive-house,43,0.888,127.908,0.236,{2}
1oHxIPqJyvAYHy0PVrDU98,Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris;Tinie Tempah,progressive-house,62,0.886,128.062,0.53,{2}
2M1mqcNUBIAfRoD2Puhejf,Carry Me Home (feat. Jake Reese),KSHMR;Jake Reese,progressive-house,52,0.884,128.029,0.484,{2}
1bsWsraQlfDz6kk2o0SnDm,Myriad,Nicky Romero,progressive-house,52,0.977,124.974,0.34,{2}
3AUW7mAGx1BICBWqsuFgh4,Silence - Tiësto's Big Room Remix,Marshmello;Khalid;Tiësto,progressive-house,56,0.941,130.088,0.0994,{2}
4s4odJtCP8YlXssj1VYrp6,Wild Feelings,Andrew Rayel;Sam Gray,progressive-house,57,0.894,122.031,0.475,{2}
7zHrHnVSQwI95FGHewXDl8,Do Bad Well (feat. Nevve),KSHMR;Nevve,progressive-house,54,0.894,127.964,0.415,{2}
756vcXfBaXXBV68aT7OVSh,Techtronic,Nicky Romero,progressive-house,51,0.987,124.995,0.354,{2}
3g8DqSjSZyY1o30Y4xnWqs,Blink 2022,Dimitri Vegas & Like Mike;Bassjackers;John Dahlbäck,progressive-house,58,0.924,129.932,0.339,{2}
7102UhVPxGoYGNE2w3duPh,Turn up the Speakers - Radio Edit,Afrojack;Martin Garrix,progressive-house,49,0.9,127.997,0.293,{2}
1nufXiTCTTAeJfO9hLHvO8,Save Me Tonight,ARTY,progressive-house,58,0.899,125.85,0.408,{2}
31oMgUpAn5VNb3mXshUM8m,This Time (Never Be Alone Again),Dada Life,progressive-house,58,0.871,128.046,0.219,{2}
31OqWK8Lc6GnUbnLG3GqPX,Happier - Breathe Carolina Remix,Marshmello;Bastille;Breathe Carolina,progressive-house,56,0.924,125.983,0.34,{2}
5Uj0VnayJKOuP9GmmDPNOx,Untz Untz,Dimitri Vegas & Like Mike;Vini Vici;Liquid Soul,progressive-house,54,0.967,138.019,0.31,{2}
6C6MLXm77V9VH0v27oJRak,Thinking About You,Hardwell;Jay Sean,progressive-house,48,0.914,121.994,0.623,{2}
5K3NDUPkLe46b5DRMt2RNJ,There For You - Madison Mars Remix,Martin Garrix;Troye Sivan;Madison Mars,progressive-house,49,0.947,126.045,0.347,{2}
4BG9vkQ9ROZrspG8YpBx04,Durga,Yves V;Mariana BO,progressive-house,43,0.933,124.995,0.371,{2}
483XiZ5o13Cc1zoWV7jGml,Gecko (Overdrive) - Radio Edit,Oliver Heldens;Becky Hill,progressive-house,68,0.885,124.959,0.76,{2}
75kMrDKPJJpgEQaXVh7QMB,Pray to God (feat. HAIM),Calvin Harris;HAIM,progressive-house,63,0.949,120.031,0.436,{2}
5RKsoE1qmI1V9biblZwaga,All Around the World (La La La) [Marnik Remix],R3HAB;A Touch Of Class;Marnik,progressive-house,28,0.913,135.022,0.709,{2}
5rYJdqK0TTWSqSRbOnsLmg,Cafe Del Mar,Dimitri Vegas & Like Mike;Vini Vici;MATTN,progressive-house,58,0.972,135.999,0.357,{2}
4D5uw4lzpyBIwA54NmjFND,Epic - Garmiani Remix,Sandro Silva;Quintino;Garmiani,progressive-house,56,0.989,127.971,0.0499,{2}
5yj8QDJ967St7PUG7sFD0n,Shooting Darts (with R3HAB & Prezioso),Dimitri Vegas & Like Mike;R3HAB;Prezioso,progressive-house,58,0.892,124.029,0.488,{2}
3Y6CWrNdkuaJ5iW2Y829fU,INTO THE UNKNOWN,Hardwell,progressive-house,54,0.954,127.969,0.0273,{2}
0g8YU2bR0QlBv7G9L9nDXU,One Night Away,ARTY,progressive-house,59,0.896,128.017,0.713,{2}
0vQdNTM18KusMJJrXWXDAy,Quechua,Quintino;Thomas Gold,progressive-house,60,0.983,131.967,0.375,{2}
4RrmeWgTjkQg6ZzDl6nFdT,Falling Behind,AVIRA;CAPS,progressive-house,6,0.853,123.007,0.0545,{2}
5AEs83CYoPApEjYEJGbTuJ,Party Till We Die (feat. Andrew W.K.),MAKJ;Timmy Trumpet;Andrew W.K.,progressive-house,63,0.94,127.995,0.243,{2}
2Q8fFORnsDE6I3RNvSLXSf,Gotta Be You,NERVO;Carla Monroe,progressive-house,60,0.869,123.91,0.376,{2}
3ZFosXgzvmN6wXs9wTaIxh,By Your Side (feat. Tom Grennan) - Oliver Heldens Remix,Calvin Harris;Tom Grennan;Oliver Heldens,progressive-house,59,0.861,124.045,0.392,{2}
2kQvw0jH3JKKWVBccDPK9Y,Winners Anthem,KSHMR;Zafrir,progressive-house,51,0.93,138.079,0.128,{2}
2WyKvnMEF9H8CKHvmAXSm3,The Fusion - Blastoyz Remix,Omnia;Ira;Blastoyz,progressive-house,51,0.99,139.994,0.221,{2}
3g7nyIGI5KepLGdonmWjh7,Happier - Sped Up,Marshmello;Bastille,progressive-house,48,0.853,114.604,0.691,{2}
0fWJG4fB5xWnpA7FWF6PXd,Lose It,Bassjackers;SaberZ,progressive-house,57,0.916,132.008,0.307,{2}
7CGgMARb0uCM4IaqzHLiiN,Love Is A Drug - XiJaro & Pitch Remix,Ilan Bluestone;Giuseppe De Luca;XiJaro & Pitch,progressive-house,45,0.945,137.998,0.288,{2}
1QsxNLziTIymPdLW0JPHQG,Dark Horse - Live Version,Eelke Kleijn,progressive-house,1,0.872,118.997,0.281,{2}
4INPxj4b3JlNRrTVoptRC6,Helicopter - Video Edit,Martin Garrix;Firebeatz,progressive-house,36,0.96,128.003,0.165,{2}
2tWhEPG7Bnk6CtvekjngM5,Mas Gasolina,R3HAB;Ryan Arnold;N.F.I,progressive-house,34,0.964,125.984,0.612,{2}
40yIp7jGQGOgbfrnGO5D59,Tremor - Sensation 2014 Anthem; Radio Edit,Dimitri Vegas & Like Mike;Martin Garrix;Like Mike,progressive-house,38,0.919,127.991,0.225,{2}
4UutBLYMby6whu2bMYh9Oa,L'amour toujours (feat. Delaney Jane) - Tiësto Edit,Dzeko & Torres;Delaney Jane;Tiësto,progressive-house,60,0.931,129.975,0.17,{2}
0BEubg7BHSDR9fOzzsmHOx,Stitch You Up,DubVision;Robbie Rosen,progressive-house,49,0.864,120.045,0.467,{2}
0W3XXRdUeLUEYul1NMCnTo,Fire & Gold,Morgan Page;VIVID;ALLÉ;Damon Sharpe,progressive-house,54,0.895,126.13,0.352,{2}
3wSrPtJpnGaUC2hOmJy0BV,Beast (All as One),Dimitri Vegas & Like Mike;Ummet Ozcan;Brennan Heart,progressive-house,59,0.985,135.24,0.393,{2}
6TT3UM1MBSQwQilMAteDvJ,The Hum,Dimitri Vegas & Like Mike;Ummet Ozcan,progressive-house,52,0.947,130.005,0.209,{2}
6jKe235pyAixh0EZFSJ1V2,Close - Brooks Remix,Brooks;Molly Ann;IZECOLD,progressive-house,51,0.936,128.012,0.207,{2}
3MjhqvELJKX433TQS2zsQF,Ambush,Mike Williams;Robbie Mendez,progressive-house,48,0.927,126.07,0.543,{2}
